tipehewan, ANJING BESAR, ANJING KECIL, KUCING-BESAR, KUCING-KECIL
1241_jpg.rf.b0100d0533bc79e25302f96901b1f014.jpg, 0, 0, 0, 1
AmericanBobtail-18082799_4564_jpg.rf.b054146350c0104a1c45add317578548.jpg, 0, 0, 0, 1
n02085936_1155_jpg.rf.aeafb8d203352a5f650b7a15dfa6aee2.jpg, 0, 1, 0, 0
312_jpg.rf.af60c4aeebcde74a449faa8273881f12.jpg, 0, 0, 0, 1
n02088466_9110_jpg.rf.b0f575cd0562ac12f53af6432b8841c6.jpg, 1, 0, 0, 0
n02091635_4698_jpg.rf.b201278024fd897137a217918f3fe3f1.jpg, 1, 0, 0, 0
4964_jpg.rf.b1ff84b6bf82a2650825058de1ca41db.jpg, 0, 0, 0, 1
British_Shorthair_95_jpg.rf.b2b654c49d9b236b36a12cb4daf13444.jpg, 0, 0, 1, 0
6747_jpg.rf.b1116c185707a84a0a37f35fc60e6e54.jpg, 0, 0, 1, 0
n02092002_2217_jpg.rf.b38a3062af4d1ac8c8d09841e25365eb.jpg, 1, 0, 0, 0
n02090622_4873_jpg.rf.b3bd00a417dbbe72260542811c5db3aa.jpg, 1, 0, 0, 0
n02085620_1235_jpg.rf.b6258065ee750ad5149bad21c05eef6c.jpg, 0, 1, 0, 0
4708_jpg.rf.b4e64845339d9b60765b38f3388028a3.jpg, 0, 0, 0, 1
n02085782_2255_jpg.rf.b6ac20b0219c8e5d4a0ab17d2a9a3fca.jpg, 0, 1, 0, 0
991_jpg.rf.b84279196592a39d15c2ddc515151043.jpg, 0, 0, 0, 1
3095_jpg.rf.b86aa1fe259c3e29bab3c34dc7dbea69.jpg, 0, 0, 0, 1
n02085936_544_jpg.rf.b86b654a473780c168a645c4d9d8e05d.jpg, 0, 1, 0, 0
5214_jpg.rf.b8aaa3c8c33a826db912cb28d30c6353.jpg, 0, 0, 0, 1
00001249_005_jpg.rf.b9cfcc95b84164ec5e62addf93d6b9b7.jpg, 0, 0, 1, 1
n02093754_5928_jpg.rf.b9215a686d0da72aa7821e8cb48d1a93.jpg, 0, 1, 0, 0
n02091831_1730_jpg.rf.b97cdaa726985f16c50bdce4611a0571.jpg, 1, 0, 0, 0
n02088466_6532_jpg.rf.ba333a55bf5b45298d7c4e0d72e0a4ae.jpg, 1, 0, 0, 0
6523_jpg.rf.ba0bd136fce647d5f65597eafae2faee.jpg, 0, 0, 0, 1
2650_jpg.rf.badf6fcec805865b322834b048500e02.jpg, 0, 0, 0, 1
00000917_004_jpg.rf.babab2b25325d98448b877a1f872467d.jpg, 0, 0, 1, 0
703_jpg.rf.be12718034b42b60e652d8c96ecef59f.jpg, 0, 0, 0, 1
Tuxedo-42712989_9557_jpg.rf.bfc2441929a5ffe66aca1eb80070d4de.jpg, 0, 0, 0, 1
n02085936_6071_jpg.rf.c08bf0680310252dc31ba5de97803339.jpg, 0, 1, 0, 0
n02085620_4919_jpg.rf.bf54ef63857da8770583f2bcf31e6af1.jpg, 0, 1, 0, 0
maine-coon_140_jpg.rf.c045ef392e6941489fc84e854251abad.jpg, 0, 0, 0, 1
4886_jpg.rf.c0723ffee1298619fd4dc3e96fd0cd46.jpg, 0, 0, 1, 0
00001235_027_jpg.rf.c2b05667318429d83b4153a63df5ef68.jpg, 0, 0, 1, 0
n02085936_4192_jpg.rf.c1b0ff546f245cfd06cc7f0274227e48.jpg, 0, 1, 0, 0
3113_jpg.rf.c3791b37e715d025d82095a0df86ba34.jpg, 0, 0, 0, 1
n02085620_13151_jpg.rf.c2560066bea8c7668e0e0455d8766663.jpg, 0, 1, 0, 0
abyssinian_85_jpg.rf.c3c5c876fe773b7cd248513f3a5d9843.jpg, 0, 0, 0, 1
00000841_002_jpg.rf.c4e79dc55856cbc1fc063a3ef6384444.jpg, 0, 0, 1, 0
n02091831_627_jpg.rf.c37e526cea1dccabac2eaf687b5f4d55.jpg, 1, 0, 0, 0
1829_jpg.rf.bbd6305daee3930ef86266d1035df3ed.jpg, 0, 0, 1, 0
n02091244_716_jpg.rf.c596ae11f7161df4d5acadee3c46c19d.jpg, 1, 0, 0, 0
n02093754_5391_jpg.rf.c47f373848c03e9788879eeca9435a37.jpg, 0, 1, 0, 0
7007_jpg.rf.c5f43116b7d179e18431e7a0680b4c96.jpg, 0, 0, 0, 1
6928_jpg.rf.c61811572ef23446a92edb2387770e59.jpg, 0, 0, 0, 1
2111_jpg.rf.c6bdd1b51533474b8cf509b943ae4b79.jpg, 0, 0, 0, 1
3633_jpg.rf.ccb0c34d040a6614812ca3b229af7095.jpg, 0, 0, 0, 1
Ragdoll_100_jpg.rf.caf62d262db119e02570c864ff5fc0a9.jpg, 0, 0, 0, 1
n02092002_4230_jpg.rf.c9838fca9de6a191fda360e0658cb3ec.jpg, 1, 0, 0, 0
1954_jpg.rf.c7992d29e3014d3df067a5a0b337b366.jpg, 0, 0, 0, 1
1563_jpg.rf.ceab5303a8185ed951c3e672684909de.jpg, 0, 0, 0, 1
6986_jpg.rf.cb4c8e8e9bdc1f5b5231b56e05274bad.jpg, 0, 0, 0, 1
n02085620_4980_jpg.rf.ce863b9f361b0c603e6b42bc6b28c60f.jpg, 0, 1, 0, 0
1639_jpg.rf.d1e201d0622f5da6745f9a6ba9b08e8c.jpg, 0, 0, 1, 0
n02091831_410_jpg.rf.d2254337941b0b5923958bbfd02d34ec.jpg, 1, 0, 0, 0
n02085936_3391_jpg.rf.d00b1b717fb73e614da24de8f10a258d.jpg, 0, 1, 0, 0
Maine_Coon_28_jpg.rf.d27659a41e3bd18598720d8f399252b5.jpg, 0, 0, 1, 0
2172_jpg.rf.d361e1fefcd65a2cbce42d9c00584b6c.jpg, 0, 0, 0, 1
6591_jpg.rf.d312075341c4776f96a065238d254558.jpg, 0, 0, 1, 0
Maine_Coon_56_jpg.rf.cdf48dce592ee346c08aa0dc7db8ce08.jpg, 0, 0, 1, 0
american-shorthair_59_jpg.rf.d380f4914857120cfb1de6b2b57cc67e.jpg, 0, 0, 0, 1
British_Shorthair_15_jpg.rf.d315b10d544db4b8475961b228284197.jpg, 0, 0, 1, 0
n02086079_606_jpg.rf.d2c387bd294ae597155a1f4bfecd100d.jpg, 0, 1, 0, 0
n02092002_847_jpg.rf.d398d72a02c3da89f1fc33e413f58659.jpg, 1, 0, 0, 0
5588_jpg.rf.d3e1be51ed0a5b9fc865a6b0578a0360.jpg, 0, 0, 1, 0
n02091635_2221_jpg.rf.d46a90cf17f5f4508ae601ae4f7e9ef9.jpg, 1, 0, 0, 0
5228_jpg.rf.d4fbcc119d5721efadc5d97e5cd4b0c6.jpg, 0, 0, 0, 1
9293_jpg.rf.d789e0e593848eee16c130d18099ac8d.jpg, 0, 0, 1, 0
n02091635_4325_jpg.rf.d655e9bd591c5c8b614103ae53e36192.jpg, 1, 0, 0, 0
00000998_002_jpg.rf.d55349ccc1f7952d06a44e5518323976.jpg, 0, 0, 1, 0
n02088094_9523_jpg.rf.d59df156d66edec4b09229c29287e424.jpg, 1, 0, 0, 0
n02090721_519_jpg.rf.d749abe60ea3527ca8d7b41ac20788bb.jpg, 1, 0, 0, 0
n02085936_6464_jpg.rf.d7658b904dc4164ce28eb71daa33ec96.jpg, 0, 1, 0, 0
n02093754_1652_jpg.rf.d97d6661dd2bde7d13f4d5404e19c89e.jpg, 0, 1, 0, 0
persian-cat_133_jpg.rf.d99956453201d8a7290f4d6c3b21d0cc.jpg, 0, 0, 0, 1
Persian_140_jpg.rf.d8342e2529d1d883449fa1a521914527.jpg, 0, 0, 1, 0
n02085620_13383_jpg.rf.d9c27b1e8ab8db8278d3dea2884e1e29.jpg, 0, 1, 0, 0
n02088094_4426_jpg.rf.d94d1f1029cf0b0155ba282e2935b064.jpg, 1, 0, 0, 0
n02090721_1222_jpg.rf.dbac605796a9ca8fbc46f0a6d5278494.jpg, 1, 0, 0, 0
n02085782_1855_jpg.rf.dc9a5c90b7e56363ab8de3dcab2860ea.jpg, 0, 1, 0, 0
Maine_Coon_77_jpg.rf.dd5b8d20d779f09c6ace7bb55f6522f9.jpg, 0, 0, 1, 0
n02093256_7075_jpg.rf.dc3119bd637a1cdb7b8c95b62bc0fb0a.jpg, 0, 1, 0, 0
3108_jpg.rf.ddb642a04ad8ee947f7a2099364144af.jpg, 0, 0, 1, 0
2098_jpg.rf.df8b7ac45d655785b503de021e7757a6.jpg, 0, 0, 0, 1
Persian-27817525_6888_jpg.rf.e0a0946d62e7460fbe29026610d00b71.jpg, 0, 0, 1, 0
american-shorthair_29_jpg.rf.e0f3ada945fa47dbf77c65d3fdac5a3f.jpg, 0, 0, 0, 1
n02089078_2903_jpg.rf.e0bc146f3faeaadcf68179f6369b87a6.jpg, 1, 0, 0, 0
5057_jpg.rf.e171f5c01deae8b585bb60015afe1dee.jpg, 0, 0, 0, 1
3387_jpg.rf.e3734918b24aa692d711ea85e36a9a0b.jpg, 0, 0, 0, 1
2338_jpg.rf.e438e067ca3579837da9bc29731e114d.jpg, 0, 0, 0, 1
Maine_Coon_131_jpg.rf.e19dc86e7f0b3ed5fa77910be0772c93.jpg, 0, 0, 1, 0
AmericanShorthair-41631688_9590_jpg.rf.e4913b3accccbb45d5b999c885220bc1.jpg, 0, 0, 0, 1
2043_jpg.rf.e53c763670e884e56799f6bc37ff8b3c.jpg, 0, 0, 0, 1
1961_jpg.rf.e4d80494f518c411ced11e761793dd28.jpg, 0, 0, 0, 1
n02085782_381_jpg.rf.e53295b845b1007c6aaf69f0375a8406.jpg, 0, 1, 0, 0
7676_jpg.rf.e6add90f9a837e49a6467076aaf9f8f6.jpg, 0, 0, 1, 0
4942_jpg.rf.e8f895e69567ea38c680c2df4e06d259.jpg, 0, 0, 0, 1
n02090622_431_jpg.rf.e5ff0997fabdcee672c475b833c07b18.jpg, 1, 0, 0, 0
4394_jpg.rf.e6433032dd3314d3250add8acbc38b9c.jpg, 0, 0, 0, 1
n02085782_4564_jpg.rf.eb54b7ffb7da2c2a0717bae1f64b0d27.jpg, 0, 1, 0, 0
n02085936_338_jpg.rf.eb395a4b1e22352c15472fe8dc376c28.jpg, 0, 1, 0, 0
00000911_002_jpg.rf.ea8e29d0951d601f6b95c6ad87cd13bf.jpg, 0, 0, 1, 0
n02092002_4118_jpg.rf.ee615afa727577ccd07c6c0ba34d607c.jpg, 1, 0, 0, 0
n02085782_2128_jpg.rf.eb6d6e8da4b2d0ab598c1df5b062547a.jpg, 0, 1, 0, 0
n02085936_8417_jpg.rf.ee631873f657cc2a327eef76a037fe4d.jpg, 0, 1, 0, 0
4328_jpg.rf.eca575d812508d9d469afc39830ab230.jpg, 0, 0, 0, 1
n02085620_2650_jpg.rf.ef23f6671a729e840ab09eca9b4da9ba.jpg, 0, 1, 0, 0
n02091635_3661_jpg.rf.ef7a8fa4aff12297d33add8c6ab1c800.jpg, 1, 0, 0, 0
n02090721_503_jpg.rf.eff7ca1dd4a483ed7c08e863f943b027.jpg, 1, 0, 0, 0
4668_jpg.rf.ee68fbbc156869a6c5994045c995c379.jpg, 0, 0, 1, 0
n02090622_6771_jpg.rf.f1592f555c7ff79268714e8620689054.jpg, 1, 0, 0, 0
n02086240_818_jpg.rf.f2c32561f635f390c956ec4c3131eb4a.jpg, 0, 1, 0, 0
00000033_019_jpg.rf.f3dbf287c7176948210140acc6705f50.jpg, 0, 0, 1, 0
n02093754_329_jpg.rf.f4140eb1fe181e538d84ab2526ae0d3b.jpg, 0, 1, 0, 0
5273_jpg.rf.f60d357afe1d667bb8621b3494be8034.jpg, 0, 0, 0, 1
4762_jpg.rf.fa0d3dab4d55b5f25d6e5c78a2511887.jpg, 0, 0, 1, 0
n02092002_14825_jpg.rf.f6256e6c0165b1e725583241b7ef38ae.jpg, 1, 0, 0, 0
11677_jpg.rf.f8b58421b2d9fed812fd006b8996486d.jpg, 0, 0, 1, 0
n02092002_3856_jpg.rf.f81b899670e0e2683eb8feeca72d954a.jpg, 1, 0, 0, 0
n02092002_6339_jpg.rf.f6135a4b78d17e754b343f605d472b9e.jpg, 1, 0, 0, 0
3842_jpg.rf.fb311121726d97605a8dbae8e0c62161.jpg, 0, 0, 0, 1
n02088094_1479_jpg.rf.fb05577006a21e86dea7c26e238fec86.jpg, 1, 0, 0, 0
n02093754_2847_jpg.rf.fbc09f51c688c238c570a6ff036a8761.jpg, 0, 1, 0, 0
n02093256_7454_jpg.rf.fd1302b016ce247bbe0f2df575b0704c.jpg, 0, 1, 0, 0
2489_jpg.rf.fbad769787f2990d5673cf267683a830.jpg, 0, 0, 0, 1
n02092002_846_jpg.rf.fc760e709cd215f5a4aac6873b55c5b5.jpg, 1, 0, 0, 0
n02088094_10982_jpg.rf.fd2f6a2c80ceebcb03291b9de7651c21.jpg, 1, 0, 0, 0
n02091635_220_jpg.rf.ff113f22336e3b8f8a9a0b480f124f0c.jpg, 1, 0, 0, 0
4174_jpg.rf.ffafc9b93bddf995f71ff4c3b14a24d9.jpg, 0, 0, 1, 1
n02085782_564_jpg.rf.ffd0dfc20ab25be5e0d57576b467f151.jpg, 0, 1, 0, 0
823_jpg.rf.ff7a98ecdbca99db4bc18768a9bdae88.jpg, 0, 0, 0, 1
